match,player,X,Y
São Paulo x Santos,Brenner,57,21
São Paulo x Santos,Brenner,53,57
São Paulo x Santos,Brenner,46,67
São Paulo x Santos,Brenner,89,67
São Paulo x Santos,Brenner,75,61
São Paulo x Santos,Brenner,69,61
São Paulo x Santos,Brenner,86,62
São Paulo x Santos,Brenner,85,65
São Paulo x Santos,Brenner,62,13
São Paulo x Santos,Brenner,62,12
São Paulo x Santos,Brenner,45,15
São Paulo x Santos,Brenner,50,50
São Paulo x Santos,Brenner,42,50
São Paulo x Santos,Brenner,87,58
São Paulo x Santos,Brenner,68,64
São Paulo x Santos,Brenner,65,72
São Paulo x Santos,Brenner,90,61
São Paulo x Santos,Brenner,87,42
São Paulo x Santos,Brenner,72,53
São Paulo x Santos,Brenner,69,60
São Paulo x Santos,Brenner,84,14
São Paulo x Santos,Brenner,64,84
São Paulo x Santos,Brenner,61,47
São Paulo x Santos,Brenner,94,38
São Paulo x Santos,Brenner,61,49
São Paulo x Santos,Brenner,92,53
São Paulo x Santos,Brenner,92,57
São Paulo x Santos,Brenner,90,59
São Paulo x Santos,Brenner,89,50
São Paulo x Santos,V. F. Bueno,78,28
São Paulo x Santos,V. F. Bueno,70,68
São Paulo x Santos,V. F. Bueno,78,94
São Paulo x Santos,V. F. Bueno,86,49
São Paulo x Santos,V. F. Bueno,85,50
São Paulo x Santos,V. F. Bueno,81,48
São Paulo x Santos,V. F. Bueno,32,92
São Paulo x Santos,V. F. Bueno,32,92
São Paulo x Santos,V. F. Bueno,88,88
São Paulo x Santos,V. F. Bueno,96,85
São Paulo x Santos,V. F. Bueno,89,57
São Paulo x Santos,V. F. Bueno,38,6
São Paulo x Santos,V. F. Bueno,92,31
São Paulo x Santos,V. F. Bueno,39,44
São Paulo x Santos,V. F. Bueno,88,37
São Paulo x Santos,V. F. Bueno,86,29
São Paulo x Santos,V. F. Bueno,29,2
São Paulo x Santos,V. F. Bueno,61,43
São Paulo x Santos,V. F. Bueno,17,14
São Paulo x Santos,V. F. Bueno,17,16
Athletico-PR x São Paulo,T. Volpi,7,36
Athletico-PR x São Paulo,T. Volpi,5,50
Athletico-PR x São Paulo,T. Volpi,4,50
Athletico-PR x São Paulo,T. Volpi,1,40
Athletico-PR x São Paulo,T. Volpi,8,36
Athletico-PR x São Paulo,T. Volpi,25,46
Athletico-PR x São Paulo,T. Volpi,21,50
Athletico-PR x São Paulo,T. Volpi,15,48
Athletico-PR x São Paulo,T. Volpi,9,47
Athletico-PR x São Paulo,T. Volpi,2,35
Athletico-PR x São Paulo,T. Volpi,2,40
Athletico-PR x São Paulo,T. Volpi,29,49
Athletico-PR x São Paulo,T. Volpi,22,53
Athletico-PR x São Paulo,T. Volpi,12,46
Athletico-PR x São Paulo,T. Volpi,1,48
Athletico-PR x São Paulo,T. Volpi,1,48
Athletico-PR x São Paulo,T. Volpi,7,44
Athletico-PR x São Paulo,T. Volpi,7,38
Athletico-PR x São Paulo,T. Volpi,7,63
Athletico-PR x São Paulo,T. Volpi,21,66
Athletico-PR x São Paulo,T. Volpi,4,51
Athletico-PR x São Paulo,T. Volpi,19,40
Athletico-PR x São Paulo,T. Volpi,18,45
Athletico-PR x São Paulo,T. Volpi,2,56
Athletico-PR x São Paulo,T. Volpi,27,63
Athletico-PR x São Paulo,T. Volpi,27,62
Athletico-PR x São Paulo,T. Volpi,15,48
Athletico-PR x São Paulo,T. Volpi,15,48
Athletico-PR x São Paulo,T. Volpi,21,45
Athletico-PR x São Paulo,T. Volpi,15,77
Athletico-PR x São Paulo,T. Volpi,12,72
Athletico-PR x São Paulo,T. Volpi,21,43
Athletico-PR x São Paulo,T. Volpi,13,54
Athletico-PR x São Paulo,T. Volpi,3,11
Athletico-PR x São Paulo,T. Volpi,4,49
Athletico-PR x São Paulo,T. Volpi,18,50
Athletico-PR x São Paulo,T. Volpi,3,47
Athletico-PR x São Paulo,T. Volpi,8,40
Athletico-PR x São Paulo,T. Volpi,1,49
Athletico-PR x São Paulo,T. Volpi,0,64
Athletico-PR x São Paulo,T. Volpi,5,49
Athletico-PR x São Paulo,T. Volpi,3,45
Athletico-PR x São Paulo,T. Volpi,19,57
Athletico-PR x São Paulo,T. Volpi,3,28
Athletico-PR x São Paulo,T. Volpi,14,66
Athletico-PR x São Paulo,T. Volpi,15,65
Athletico-PR x São Paulo,T. Volpi,1,85
Athletico-PR x São Paulo,T. Volpi,3,55
Athletico-PR x São Paulo,T. Volpi,1,68
Athletico-PR x São Paulo,T. Volpi,3,69
Athletico-PR x São Paulo,T. Volpi,2,86
Athletico-PR x São Paulo,T. Volpi,23,44
Athletico-PR x São Paulo,T. Volpi,10,16
Athletico-PR x São Paulo,T. Volpi,14,87
Athletico-PR x São Paulo,T. Volpi,3,50
Athletico-PR x São Paulo,T. Volpi,11,47
Athletico-PR x São Paulo,Juanfran,50,0
Athletico-PR x São Paulo,Juanfran,7,50
Athletico-PR x São Paulo,Juanfran,6,17
Athletico-PR x São Paulo,Juanfran,10,11
Athletico-PR x São Paulo,Juanfran,27,6
Athletico-PR x São Paulo,Juanfran,47,2
Athletico-PR x São Paulo,Juanfran,49,12
Athletico-PR x São Paulo,Juanfran,53,4
Athletico-PR x São Paulo,Juanfran,47,31
Athletico-PR x São Paulo,Juanfran,66,11
Athletico-PR x São Paulo,Juanfran,29,19
Athletico-PR x São Paulo,Juanfran,16,10
Athletico-PR x São Paulo,Juanfran,19,4
Athletico-PR x São Paulo,Juanfran,45,5
Athletico-PR x São Paulo,Juanfran,42,3
Athletico-PR x São Paulo,Juanfran,66,3
Athletico-PR x São Paulo,Juanfran,44,22
Athletico-PR x São Paulo,Juanfran,44,22
Athletico-PR x São Paulo,Juanfran,45,12
Athletico-PR x São Paulo,Juanfran,62,34
Athletico-PR x São Paulo,Juanfran,56,31
Athletico-PR x São Paulo,Juanfran,42,0
Athletico-PR x São Paulo,Juanfran,96,2
Athletico-PR x São Paulo,Juanfran,66,5
Athletico-PR x São Paulo,Juanfran,82,0
Athletico-PR x São Paulo,Juanfran,94,18
Athletico-PR x São Paulo,Juanfran,100,40
Athletico-PR x São Paulo,Juanfran,72,1
Athletico-PR x São Paulo,Juanfran,80,0
Athletico-PR x São Paulo,Juanfran,75,22
Athletico-PR x São Paulo,Juanfran,86,2
Athletico-PR x São Paulo,Juanfran,58,15
Athletico-PR x São Paulo,Juanfran,11,47
Athletico-PR x São Paulo,Juanfran,11,45
Athletico-PR x São Paulo,Juanfran,62,14
Athletico-PR x São Paulo,Juanfran,66,18
Athletico-PR x São Paulo,Juanfran,59,9
Athletico-PR x São Paulo,Juanfran,59,1
Athletico-PR x São Paulo,Juanfran,36,20
Athletico-PR x São Paulo,Juanfran,86,0
Athletico-PR x São Paulo,Juanfran,73,19
Athletico-PR x São Paulo,Juanfran,30,0
Athletico-PR x São Paulo,Juanfran,2,19
Athletico-PR x São Paulo,Juanfran,2,14
Athletico-PR x São Paulo,Juanfran,16,17
Athletico-PR x São Paulo,Juanfran,25,14
Athletico-PR x São Paulo,Juanfran,37,2
Athletico-PR x São Paulo,Juanfran,36,0
Athletico-PR x São Paulo,Juanfran,59,1
Athletico-PR x São Paulo,Juanfran,67,15
Athletico-PR x São Paulo,Juanfran,82,26
Athletico-PR x São Paulo,Juanfran,72,12
Athletico-PR x São Paulo,Juanfran,36,5
Athletico-PR x São Paulo,Juanfran,36,5
Athletico-PR x São Paulo,Juanfran,48,1
Athletico-PR x São Paulo,Juanfran,41,2
Athletico-PR x São Paulo,Juanfran,80,13
Athletico-PR x São Paulo,Juanfran,76,7
Athletico-PR x São Paulo,Juanfran,56,23
Athletico-PR x São Paulo,Juanfran,64,17
Athletico-PR x São Paulo,Juanfran,3,11
Athletico-PR x São Paulo,Juanfran,64,21
Athletico-PR x São Paulo,R. Arboleda,30,27
Athletico-PR x São Paulo,R. Arboleda,39,3
Athletico-PR x São Paulo,R. Arboleda,22,7
Athletico-PR x São Paulo,R. Arboleda,44,16
Athletico-PR x São Paulo,R. Arboleda,39,14
Athletico-PR x São Paulo,R. Arboleda,37,25
Athletico-PR x São Paulo,R. Arboleda,12,28
Athletico-PR x São Paulo,R. Arboleda,1,6
Athletico-PR x São Paulo,R. Arboleda,22,29
Athletico-PR x São Paulo,R. Arboleda,12,10
Athletico-PR x São Paulo,R. Arboleda,12,10
Athletico-PR x São Paulo,R. Arboleda,26,14
Athletico-PR x São Paulo,R. Arboleda,36,7
Athletico-PR x São Paulo,R. Arboleda,31,17
Athletico-PR x São Paulo,R. Arboleda,9,53
Athletico-PR x São Paulo,R. Arboleda,34,31
Athletico-PR x São Paulo,R. Arboleda,22,30
Athletico-PR x São Paulo,R. Arboleda,9,16
Athletico-PR x São Paulo,R. Arboleda,0,14
Athletico-PR x São Paulo,R. Arboleda,38,22
Athletico-PR x São Paulo,R. Arboleda,48,11
Athletico-PR x São Paulo,R. Arboleda,42,27
Athletico-PR x São Paulo,R. Arboleda,38,23
Athletico-PR x São Paulo,R. Arboleda,46,66
Athletico-PR x São Paulo,R. Arboleda,45,63
Athletico-PR x São Paulo,R. Arboleda,19,23
Athletico-PR x São Paulo,R. Arboleda,40,4
Athletico-PR x São Paulo,R. Arboleda,23,11
Athletico-PR x São Paulo,R. Arboleda,56,1
Athletico-PR x São Paulo,R. Arboleda,37,56
Athletico-PR x São Paulo,R. Arboleda,22,38
Athletico-PR x São Paulo,R. Arboleda,25,8
Athletico-PR x São Paulo,R. Arboleda,4,49
Athletico-PR x São Paulo,R. Arboleda,57,3
Athletico-PR x São Paulo,R. Arboleda,58,11
Athletico-PR x São Paulo,R. Arboleda,60,10
Athletico-PR x São Paulo,R. Arboleda,50,16
Athletico-PR x São Paulo,R. Arboleda,94,43
Athletico-PR x São Paulo,R. Arboleda,31,25
Athletico-PR x São Paulo,R. Arboleda,38,20
Athletico-PR x São Paulo,R. Arboleda,40,64
Athletico-PR x São Paulo,R. Arboleda,36,73
Athletico-PR x São Paulo,R. Arboleda,25,36
Athletico-PR x São Paulo,R. Arboleda,31,47
Athletico-PR x São Paulo,R. Arboleda,15,51
Athletico-PR x São Paulo,R. Arboleda,21,50
Athletico-PR x São Paulo,R. Arboleda,31,35
Athletico-PR x São Paulo,R. Arboleda,37,59
Athletico-PR x São Paulo,R. Arboleda,41,56
Athletico-PR x São Paulo,R. Arboleda,4,25
Athletico-PR x São Paulo,R. Arboleda,12,4
Athletico-PR x São Paulo,R. Arboleda,10,2
Athletico-PR x São Paulo,R. Arboleda,12,28
Athletico-PR x São Paulo,R. Arboleda,30,23
Athletico-PR x São Paulo,R. Arboleda,31,28
Athletico-PR x São Paulo,R. Arboleda,29,33
Athletico-PR x São Paulo,R. Arboleda,56,25
Athletico-PR x São Paulo,R. Arboleda,26,71
Athletico-PR x São Paulo,R. Arboleda,41,24
Athletico-PR x São Paulo,R. Arboleda,37,5
Athletico-PR x São Paulo,R. Arboleda,44,6
Athletico-PR x São Paulo,R. Arboleda,11,26
Athletico-PR x São Paulo,R. Arboleda,32,18
Athletico-PR x São Paulo,R. Arboleda,26,55
Athletico-PR x São Paulo,R. Arboleda,33,15
Athletico-PR x São Paulo,R. Arboleda,32,35
Athletico-PR x São Paulo,R. Arboleda,9,49
Athletico-PR x São Paulo,R. Arboleda,56,43
Athletico-PR x São Paulo,R. Arboleda,8,49
Athletico-PR x São Paulo,R. Arboleda,31,19
Athletico-PR x São Paulo,R. Arboleda,46,33
Athletico-PR x São Paulo,R. Arboleda,31,24
Athletico-PR x São Paulo,R. Arboleda,30,13
Athletico-PR x São Paulo,R. Arboleda,10,46
Athletico-PR x São Paulo,R. Arboleda,13,38
Athletico-PR x São Paulo,R. Arboleda,41,34
Athletico-PR x São Paulo,R. Arboleda,31,20
Athletico-PR x São Paulo,R. Arboleda,18,17
Athletico-PR x São Paulo,R. Arboleda,39,29
Athletico-PR x São Paulo,R. Arboleda,38,73
Athletico-PR x São Paulo,R. Arboleda,35,50
Athletico-PR x São Paulo,R. Arboleda,44,58
Athletico-PR x São Paulo,R. Arboleda,44,56
Athletico-PR x São Paulo,R. Arboleda,12,33
Athletico-PR x São Paulo,R. Arboleda,14,35
Athletico-PR x São Paulo,R. Arboleda,25,31
Athletico-PR x São Paulo,R. Arboleda,18,31
Athletico-PR x São Paulo,B. Alves,23,98
Athletico-PR x São Paulo,B. Alves,36,51
Athletico-PR x São Paulo,B. Alves,63,65
Athletico-PR x São Paulo,B. Alves,41,30
Athletico-PR x São Paulo,B. Alves,20,83
Athletico-PR x São Paulo,B. Alves,27,74
Athletico-PR x São Paulo,B. Alves,34,89
Athletico-PR x São Paulo,B. Alves,38,87
Athletico-PR x São Paulo,B. Alves,53,91
Athletico-PR x São Paulo,B. Alves,53,93
Athletico-PR x São Paulo,B. Alves,10,55
Athletico-PR x São Paulo,B. Alves,34,71
Athletico-PR x São Paulo,B. Alves,31,72
Athletico-PR x São Paulo,B. Alves,30,76
Athletico-PR x São Paulo,B. Alves,30,76
Athletico-PR x São Paulo,B. Alves,29,79
Athletico-PR x São Paulo,B. Alves,34,93
Athletico-PR x São Paulo,B. Alves,29,94
Athletico-PR x São Paulo,B. Alves,30,58
Athletico-PR x São Paulo,B. Alves,29,56
Athletico-PR x São Paulo,B. Alves,31,80
Athletico-PR x São Paulo,B. Alves,5,60
Athletico-PR x São Paulo,B. Alves,46,80
Athletico-PR x São Paulo,B. Alves,12,97
Athletico-PR x São Paulo,B. Alves,37,69
Athletico-PR x São Paulo,B. Alves,41,40
Athletico-PR x São Paulo,B. Alves,52,67
Athletico-PR x São Paulo,B. Alves,41,86
Athletico-PR x São Paulo,B. Alves,39,83
Athletico-PR x São Paulo,B. Alves,32,74
Athletico-PR x São Paulo,B. Alves,11,44
Athletico-PR x São Paulo,B. Alves,19,68
Athletico-PR x São Paulo,B. Alves,18,73
Athletico-PR x São Paulo,B. Alves,51,93
Athletico-PR x São Paulo,B. Alves,32,90
Athletico-PR x São Paulo,B. Alves,55,71
Athletico-PR x São Paulo,B. Alves,38,87
Athletico-PR x São Paulo,B. Alves,38,90
Athletico-PR x São Paulo,B. Alves,39,89
Athletico-PR x São Paulo,B. Alves,36,76
Athletico-PR x São Paulo,B. Alves,87,53
Athletico-PR x São Paulo,B. Alves,29,73
Athletico-PR x São Paulo,B. Alves,26,61
Athletico-PR x São Paulo,B. Alves,51,42
Athletico-PR x São Paulo,B. Alves,54,70
Athletico-PR x São Paulo,B. Alves,53,72
Athletico-PR x São Paulo,B. Alves,53,35
Athletico-PR x São Paulo,B. Alves,46,76
Athletico-PR x São Paulo,B. Alves,3,81
Athletico-PR x São Paulo,B. Alves,31,91
Athletico-PR x São Paulo,B. Alves,26,56
Athletico-PR x São Paulo,B. Alves,41,87
Athletico-PR x São Paulo,B. Alves,34,44
Athletico-PR x São Paulo,B. Alves,39,76
Athletico-PR x São Paulo,Reinaldo,54,72
Athletico-PR x São Paulo,Reinaldo,26,100
Athletico-PR x São Paulo,Reinaldo,30,96
Athletico-PR x São Paulo,Reinaldo,38,100
Athletico-PR x São Paulo,Reinaldo,37,96
Athletico-PR x São Paulo,Reinaldo,58,94
Athletico-PR x São Paulo,Reinaldo,62,94
Athletico-PR x São Paulo,Reinaldo,60,100
Athletico-PR x São Paulo,Reinaldo,65,93
Athletico-PR x São Paulo,Reinaldo,31,82
Athletico-PR x São Paulo,Reinaldo,47,95
Athletico-PR x São Paulo,Reinaldo,47,94
Athletico-PR x São Paulo,Reinaldo,53,95
Athletico-PR x São Paulo,Reinaldo,28,100
Athletico-PR x São Paulo,Reinaldo,59,93
Athletico-PR x São Paulo,Reinaldo,59,86
Athletico-PR x São Paulo,Reinaldo,29,92
Athletico-PR x São Paulo,Reinaldo,58,96
Athletico-PR x São Paulo,Reinaldo,54,92
Athletico-PR x São Paulo,Reinaldo,72,98
Athletico-PR x São Paulo,Reinaldo,86,83
Athletico-PR x São Paulo,Reinaldo,55,95
Athletico-PR x São Paulo,Reinaldo,12,80
Athletico-PR x São Paulo,Reinaldo,22,86
Athletico-PR x São Paulo,Reinaldo,19,91
Athletico-PR x São Paulo,Reinaldo,75,98
Athletico-PR x São Paulo,Reinaldo,56,100
Athletico-PR x São Paulo,Reinaldo,90,90
Athletico-PR x São Paulo,Reinaldo,68,95
Athletico-PR x São Paulo,Reinaldo,69,90
Athletico-PR x São Paulo,Reinaldo,57,95
Athletico-PR x São Paulo,Reinaldo,81,77
Athletico-PR x São Paulo,Reinaldo,38,85
Athletico-PR x São Paulo,Reinaldo,40,91
Athletico-PR x São Paulo,Reinaldo,30,100
Athletico-PR x São Paulo,Reinaldo,39,94
Athletico-PR x São Paulo,Reinaldo,59,97
Athletico-PR x São Paulo,Reinaldo,34,82
Athletico-PR x São Paulo,Reinaldo,24,90
Athletico-PR x São Paulo,Reinaldo,58,94
Athletico-PR x São Paulo,Reinaldo,60,97
Athletico-PR x São Paulo,Reinaldo,95,72
Athletico-PR x São Paulo,Reinaldo,65,88
Athletico-PR x São Paulo,Reinaldo,55,89
Athletico-PR x São Paulo,Reinaldo,55,63
Athletico-PR x São Paulo,Reinaldo,55,61
Athletico-PR x São Paulo,Reinaldo,61,64
Athletico-PR x São Paulo,Reinaldo,30,89
Athletico-PR x São Paulo,Reinaldo,50,96
Athletico-PR x São Paulo,Reinaldo,29,100
Athletico-PR x São Paulo,Reinaldo,52,92
Athletico-PR x São Paulo,Reinaldo,60,98
Athletico-PR x São Paulo,Reinaldo,29,89
Athletico-PR x São Paulo,Reinaldo,37,79
Athletico-PR x São Paulo,Reinaldo,60,95
Athletico-PR x São Paulo,Reinaldo,64,73
Athletico-PR x São Paulo,Reinaldo,34,90
Athletico-PR x São Paulo,Reinaldo,53,100
Athletico-PR x São Paulo,Reinaldo,27,86
Athletico-PR x São Paulo,Reinaldo,61,89
Athletico-PR x São Paulo,Reinaldo,26,100
Athletico-PR x São Paulo,Reinaldo,72,89
Athletico-PR x São Paulo,Reinaldo,89,82
Athletico-PR x São Paulo,Reinaldo,99,99
Athletico-PR x São Paulo,Reinaldo,99,99
Athletico-PR x São Paulo,Reinaldo,27,71
Athletico-PR x São Paulo,Reinaldo,16,86
Athletico-PR x São Paulo,Reinaldo,11,85
Athletico-PR x São Paulo,Reinaldo,75,88
Athletico-PR x São Paulo,Gabriel Sara,73,93
Athletico-PR x São Paulo,Gabriel Sara,5,7
Athletico-PR x São Paulo,Gabriel Sara,12,4
Athletico-PR x São Paulo,Gabriel Sara,15,2
Athletico-PR x São Paulo,Gabriel Sara,34,8
Athletico-PR x São Paulo,Gabriel Sara,43,10
Athletico-PR x São Paulo,Gabriel Sara,43,7
Athletico-PR x São Paulo,Gabriel Sara,58,22
Athletico-PR x São Paulo,Gabriel Sara,7,29
Athletico-PR x São Paulo,Gabriel Sara,1,27
Athletico-PR x São Paulo,Gabriel Sara,23,8
Athletico-PR x São Paulo,Gabriel Sara,64,44
Athletico-PR x São Paulo,Gabriel Sara,57,8
Athletico-PR x São Paulo,Gabriel Sara,40,23
Athletico-PR x São Paulo,Gabriel Sara,45,82
Athletico-PR x São Paulo,Gabriel Sara,44,73
Athletico-PR x São Paulo,Gabriel Sara,26,27
Athletico-PR x São Paulo,Gabriel Sara,26,20
Athletico-PR x São Paulo,Gabriel Sara,31,22
Athletico-PR x São Paulo,Gabriel Sara,41,11
Athletico-PR x São Paulo,Gabriel Sara,46,25
Athletico-PR x São Paulo,Gabriel Sara,39,7
Athletico-PR x São Paulo,Gabriel Sara,28,9
Athletico-PR x São Paulo,Gabriel Sara,35,13
Athletico-PR x São Paulo,Gabriel Sara,41,74
Athletico-PR x São Paulo,Gabriel Sara,70,93
Athletico-PR x São Paulo,Gabriel Sara,69,91
Athletico-PR x São Paulo,Gabriel Sara,34,31
Athletico-PR x São Paulo,Gabriel Sara,36,13
Athletico-PR x São Paulo,Gabriel Sara,52,10
Athletico-PR x São Paulo,Gabriel Sara,70,30
Athletico-PR x São Paulo,Gabriel Sara,69,20
Athletico-PR x São Paulo,Gabriel Sara,72,24
Athletico-PR x São Paulo,Gabriel Sara,42,11
Athletico-PR x São Paulo,Gabriel Sara,53,13
Athletico-PR x São Paulo,Gabriel Sara,57,18
Athletico-PR x São Paulo,Gabriel Sara,41,31
Athletico-PR x São Paulo,Gabriel Sara,45,29
Athletico-PR x São Paulo,Gabriel Sara,15,47
Athletico-PR x São Paulo,Gabriel Sara,24,75
Athletico-PR x São Paulo,Gabriel Sara,77,5
Athletico-PR x São Paulo,Gabriel Sara,33,18
Athletico-PR x São Paulo,Gabriel Sara,38,21
Athletico-PR x São Paulo,Gabriel Sara,46,12
Athletico-PR x São Paulo,Gabriel Sara,44,22
Athletico-PR x São Paulo,Gabriel Sara,37,17
Athletico-PR x São Paulo,Gabriel Sara,39,12
Athletico-PR x São Paulo,Gabriel Sara,42,15
Athletico-PR x São Paulo,Gabriel Sara,61,22
Athletico-PR x São Paulo,Gabriel Sara,23,8
Athletico-PR x São Paulo,Gabriel Sara,12,12
Athletico-PR x São Paulo,Gabriel Sara,45,15
Athletico-PR x São Paulo,Gabriel Sara,33,9
Athletico-PR x São Paulo,Gabriel Sara,87,29
Athletico-PR x São Paulo,Gabriel Sara,34,54
Athletico-PR x São Paulo,Gabriel Sara,40,17
Athletico-PR x São Paulo,Gabriel Sara,37,11
Athletico-PR x São Paulo,Gabriel Sara,77,4
Athletico-PR x São Paulo,Gabriel Sara,69,5
Athletico-PR x São Paulo,Gabriel Sara,67,20
Athletico-PR x São Paulo,Gabriel Sara,34,62
Athletico-PR x São Paulo,Gabriel Sara,45,36
Athletico-PR x São Paulo,Gabriel Sara,24,7
Athletico-PR x São Paulo,Gabriel Sara,22,23
Athletico-PR x São Paulo,Gabriel Sara,33,24
Athletico-PR x São Paulo,Gabriel Sara,90,15
Athletico-PR x São Paulo,Gabriel Sara,38,6
Athletico-PR x São Paulo,Gabriel Sara,31,5
Athletico-PR x São Paulo,Gabriel Sara,12,9
Athletico-PR x São Paulo,Gabriel Sara,38,7
Athletico-PR x São Paulo,Gabriel Sara,41,74
Athletico-PR x São Paulo,Gabriel Sara,72,8
Athletico-PR x São Paulo,Gabriel Sara,13,67
Athletico-PR x São Paulo,Gabriel Sara,14,83
Athletico-PR x São Paulo,Gabriel Sara,15,85
Athletico-PR x São Paulo,Gabriel Sara,46,17
Athletico-PR x São Paulo,Gabriel Sara,31,55
Athletico-PR x São Paulo,Gabriel Sara,37,40
Athletico-PR x São Paulo,T. Tchê,38,36
Athletico-PR x São Paulo,T. Tchê,54,24
Athletico-PR x São Paulo,T. Tchê,48,24
Athletico-PR x São Paulo,T. Tchê,34,46
Athletico-PR x São Paulo,T. Tchê,15,58
Athletico-PR x São Paulo,T. Tchê,15,66
Athletico-PR x São Paulo,T. Tchê,28,46
Athletico-PR x São Paulo,T. Tchê,60,92
Athletico-PR x São Paulo,T. Tchê,21,38
Athletico-PR x São Paulo,T. Tchê,31,65
Athletico-PR x São Paulo,T. Tchê,29,59
Athletico-PR x São Paulo,T. Tchê,29,60
Athletico-PR x São Paulo,T. Tchê,44,30
Athletico-PR x São Paulo,T. Tchê,43,22
Athletico-PR x São Paulo,T. Tchê,59,30
Athletico-PR x São Paulo,T. Tchê,39,84
Athletico-PR x São Paulo,T. Tchê,61,73
Athletico-PR x São Paulo,T. Tchê,17,29
Athletico-PR x São Paulo,T. Tchê,32,73
Athletico-PR x São Paulo,T. Tchê,43,30
Athletico-PR x São Paulo,T. Tchê,56,55
Athletico-PR x São Paulo,T. Tchê,38,65
Athletico-PR x São Paulo,T. Tchê,29,30
Athletico-PR x São Paulo,T. Tchê,27,45
Athletico-PR x São Paulo,T. Tchê,46,37
Athletico-PR x São Paulo,T. Tchê,37,58
Athletico-PR x São Paulo,T. Tchê,66,75
Athletico-PR x São Paulo,T. Tchê,72,76
Athletico-PR x São Paulo,T. Tchê,72,75
Athletico-PR x São Paulo,T. Tchê,30,24
Athletico-PR x São Paulo,T. Tchê,59,28
Athletico-PR x São Paulo,T. Tchê,64,19
Athletico-PR x São Paulo,T. Tchê,65,75
Athletico-PR x São Paulo,T. Tchê,60,19
Athletico-PR x São Paulo,T. Tchê,72,24
Athletico-PR x São Paulo,T. Tchê,51,32
Athletico-PR x São Paulo,T. Tchê,70,30
Athletico-PR x São Paulo,T. Tchê,72,22
Athletico-PR x São Paulo,T. Tchê,66,9
Athletico-PR x São Paulo,T. Tchê,55,8
Athletico-PR x São Paulo,T. Tchê,39,42
Athletico-PR x São Paulo,T. Tchê,68,83
Athletico-PR x São Paulo,T. Tchê,67,87
Athletico-PR x São Paulo,T. Tchê,28,78
Athletico-PR x São Paulo,T. Tchê,46,73
Athletico-PR x São Paulo,T. Tchê,71,17
Athletico-PR x São Paulo,T. Tchê,68,22
Athletico-PR x São Paulo,T. Tchê,37,64
Athletico-PR x São Paulo,T. Tchê,71,41
Athletico-PR x São Paulo,T. Tchê,86,90
Athletico-PR x São Paulo,T. Tchê,36,27
Athletico-PR x São Paulo,T. Tchê,35,25
Athletico-PR x São Paulo,T. Tchê,31,16
Athletico-PR x São Paulo,T. Tchê,16,56
Athletico-PR x São Paulo,T. Tchê,20,55
Athletico-PR x São Paulo,T. Tchê,28,64
