match,player,X,Y
Corinthians x Atlético GO,Jô,58,32
Corinthians x Atlético GO,Jô,70,37
Corinthians x Atlético GO,Jô,44,32
Corinthians x Atlético GO,Jô,82,36
Corinthians x Atlético GO,Jô,43,38
Corinthians x Atlético GO,Jô,44,36
Corinthians x Atlético GO,Jô,35,38
Corinthians x Atlético GO,Jô,89,29
Corinthians x Atlético GO,Jô,71,19
Corinthians x Atlético GO,Jô,25,57
Corinthians x Atlético GO,Jô,27,47
Corinthians x Atlético GO,Jô,53,4
Corinthians x Atlético GO,Jô,50,50
Corinthians x Atlético GO,Jô,87,52
Corinthians x Atlético GO,Jô,86,55
Corinthians x Atlético GO,Jô,90,56
Corinthians x Atlético GO,Jô,91,55
Corinthians x Atlético GO,Jô,46,25
Corinthians x Atlético GO,Jô,44,24
Corinthians x Atlético GO,Jô,53,39
Corinthians x Atlético GO,Luan,39,94
Corinthians x Atlético GO,Luan,36,95
Corinthians x Atlético GO,Luan,34,94
Corinthians x Atlético GO,Luan,72,50
Corinthians x Atlético GO,Luan,71,55
Corinthians x Atlético GO,Luan,73,57
Corinthians x Atlético GO,Luan,45,67
Corinthians x Atlético GO,Luan,62,9
Corinthians x Atlético GO,Luan,68,32
Corinthians x Atlético GO,Luan,81,35
Corinthians x Atlético GO,Luan,57,80
Corinthians x Atlético GO,Luan,87,35
Corinthians x Atlético GO,Luan,88,41
Corinthians x Atlético GO,Luan,94,28
Corinthians x Atlético GO,Luan,31,82
Corinthians x Atlético GO,Luan,41,82
Corinthians x Atlético GO,Luan,19,73
Corinthians x Atlético GO,Luan,22,74
Corinthians x Atlético GO,Luan,39,94
Corinthians x Atlético GO,Luan,29,29
Corinthians x Atlético GO,Luan,49,48
Corinthians x Atlético GO,Luan,35,62
Corinthians x Atlético GO,Luan,67,65
Corinthians x Atlético GO,Luan,55,6
Corinthians x Atlético GO,Luan,80,64
Corinthians x Atlético GO,Luan,67,85
Corinthians x Atlético GO,Luan,60,75
Corinthians x Atlético GO,Luan,71,66
Corinthians x Atlético GO,Luan,30,60
Corinthians x Atlético GO,Luan,65,74
Corinthians x Atlético GO,Luan,25,36
Corinthians x Atlético GO,Luan,99,0
Corinthians x Atlético GO,Luan,40,29
Corinthians x Atlético GO,Luan,57,49
Corinthians x Atlético GO,Luan,46,42
Corinthians x Atlético GO,Luan,53,57
Corinthians x Atlético GO,Luan,67,68
Corinthians x Atlético GO,Luan,80,24
Corinthians x Atlético GO,Luan,88,23
Corinthians x Atlético GO,Luan,90,35
Corinthians x Atlético GO,Luan,64,63
Corinthians x Atlético GO,Luan,58,36
Corinthians x Atlético GO,Luan,79,92
Corinthians x Atlético GO,Luan,71,86
Corinthians x Atlético GO,Luan,22,58
Corinthians x Atlético GO,Luan,26,61
Corinthians x Atlético GO,Luan,53,90
Corinthians x Atlético GO,Luan,59,37
Corinthians x Atlético GO,Luan,74,17
Corinthians x Atlético GO,Luan,74,17
Corinthians x Atlético GO,Luan,59,96
Corinthians x Atlético GO,Luan,67,46
Corinthians x Atlético GO,Luan,40,71
Corinthians x Atlético GO,Ramiro,38,32
Corinthians x Atlético GO,Ramiro,60,49
Corinthians x Atlético GO,Ramiro,45,69
Corinthians x Atlético GO,Ramiro,42,26
Corinthians x Atlético GO,Ramiro,43,57
Corinthians x Atlético GO,Ramiro,39,2
Corinthians x Atlético GO,Ramiro,51,35
Corinthians x Atlético GO,Ramiro,68,52
Corinthians x Atlético GO,Ramiro,67,43
Corinthians x Atlético GO,Ramiro,65,35
Corinthians x Atlético GO,Ramiro,74,38
Corinthians x Atlético GO,Ramiro,72,34
Corinthians x Atlético GO,Ramiro,89,28
Corinthians x Atlético GO,Ramiro,86,33
Corinthians x Atlético GO,Ramiro,51,53
Corinthians x Atlético GO,Ramiro,27,80
Corinthians x Atlético GO,Ramiro,27,80
Corinthians x Atlético GO,Ramiro,68,13
Corinthians x Atlético GO,Ramiro,91,10
Corinthians x Atlético GO,Ramiro,54,71
Corinthians x Atlético GO,Ramiro,31,57
Corinthians x Atlético GO,Ramiro,29,40
Corinthians x Atlético GO,Ramiro,56,29
Corinthians x Atlético GO,Ramiro,58,28
Corinthians x Atlético GO,Ramiro,59,4
Corinthians x Atlético GO,Ramiro,56,25
Corinthians x Atlético GO,Ramiro,64,10
Corinthians x Atlético GO,Ramiro,74,11
Corinthians x Atlético GO,Ramiro,74,10
Corinthians x Atlético GO,Ramiro,30,5
Corinthians x Atlético GO,Ramiro,28,4
Corinthians x Atlético GO,Ramiro,29,2
Corinthians x Atlético GO,Ramiro,52,70
Corinthians x Atlético GO,Ramiro,76,34
Corinthians x Atlético GO,Ramiro,77,37
Corinthians x Atlético GO,Ramiro,9,52
Corinthians x Atlético GO,Ramiro,9,50
Corinthians x Atlético GO,Ramiro,44,23
Corinthians x Atlético GO,Ramiro,97,73
Corinthians x Atlético GO,Ramiro,98,47
Corinthians x Atlético GO,Ramiro,70,47
Corinthians x Atlético GO,Ramiro,62,21
Corinthians x Atlético GO,Ramiro,45,14
Corinthians x Atlético GO,Ramiro,44,11
Corinthians x Atlético GO,Ramiro,14,32
Corinthians x Atlético GO,Ramiro,47,14
Corinthians x Atlético GO,Ramiro,71,1
Corinthians x Atlético GO,Ramiro,53,45
Corinthians x Atlético GO,Ramiro,70,25
Corinthians x Atlético GO,Ramiro,64,26
Corinthians x Atlético GO,Ramiro,65,27
Corinthians x Atlético GO,Ramiro,40,85
Corinthians x Atlético GO,Ramiro,40,85
Corinthians x Atlético GO,Ramiro,71,64
Corinthians x Atlético GO,Ramiro,32,24
Corinthians x Atlético GO,Ramiro,26,66
Corinthians x Atlético GO,Ramiro,28,14
Corinthians x Atlético GO,Ramiro,27,30
Corinthians x Atlético GO,Ramiro,56,23
Corinthians x Atlético GO,Ramiro,60,24
Corinthians x Atlético GO,Ramiro,29,7
Corinthians x Atlético GO,Ramiro,49,23
Corinthians x Atlético GO,Ramiro,63,25
Corinthians x Atlético GO,Ramiro,41,24
Atl. Mineiro x Corinthians,Cássio,0,46
Atl. Mineiro x Corinthians,Cássio,0,46
Atl. Mineiro x Corinthians,Cássio,13,44
Atl. Mineiro x Corinthians,Cássio,14,46
Atl. Mineiro x Corinthians,Cássio,25,45
Atl. Mineiro x Corinthians,Cássio,22,66
Atl. Mineiro x Corinthians,Cássio,4,41
Atl. Mineiro x Corinthians,Cássio,4,49
Atl. Mineiro x Corinthians,Cássio,3,31
Atl. Mineiro x Corinthians,Cássio,3,27
Atl. Mineiro x Corinthians,Cássio,1,49
Atl. Mineiro x Corinthians,Cássio,1,49
Atl. Mineiro x Corinthians,Cássio,15,59
Atl. Mineiro x Corinthians,Cássio,2,51
Atl. Mineiro x Corinthians,Cássio,2,51
Atl. Mineiro x Corinthians,Cássio,12,55
Atl. Mineiro x Corinthians,Cássio,6,53
Atl. Mineiro x Corinthians,Cássio,2,68
Atl. Mineiro x Corinthians,Cássio,14,59
Atl. Mineiro x Corinthians,Cássio,25,83
Atl. Mineiro x Corinthians,Cássio,22,81
Atl. Mineiro x Corinthians,Cássio,3,49
Atl. Mineiro x Corinthians,Cássio,1,50
Atl. Mineiro x Corinthians,Cássio,6,50
Atl. Mineiro x Corinthians,Cássio,3,53
Atl. Mineiro x Corinthians,Cássio,19,79
Atl. Mineiro x Corinthians,Cássio,14,49
Atl. Mineiro x Corinthians,Cássio,3,53
Atl. Mineiro x Corinthians,Cássio,3,49
Atl. Mineiro x Corinthians,Cássio,11,53
Atl. Mineiro x Corinthians,Cássio,15,55
Atl. Mineiro x Corinthians,Cássio,2,48
Atl. Mineiro x Corinthians,Cássio,6,43
Atl. Mineiro x Corinthians,Cássio,4,49
Atl. Mineiro x Corinthians,Cássio,0,64
Atl. Mineiro x Corinthians,Cássio,12,68
Atl. Mineiro x Corinthians,Cássio,2,68
Atl. Mineiro x Corinthians,Cássio,15,60
Atl. Mineiro x Corinthians,Cássio,3,48
Atl. Mineiro x Corinthians,Cássio,10,59
Atl. Mineiro x Corinthians,Cássio,3,51
Atl. Mineiro x Corinthians,Cássio,2,49
Atl. Mineiro x Corinthians,Cássio,2,49
Atl. Mineiro x Corinthians,Cássio,2,51
Atl. Mineiro x Corinthians,Cássio,11,43
Atl. Mineiro x Corinthians,Cássio,24,65
Atl. Mineiro x Corinthians,Cássio,2,51
Atl. Mineiro x Corinthians,Cássio,7,60
Atl. Mineiro x Corinthians,Cássio,21,24
Atl. Mineiro x Corinthians,Cássio,2,31
Atl. Mineiro x Corinthians,Cássio,15,54
Atl. Mineiro x Corinthians,Cássio,8,60
Atl. Mineiro x Corinthians,Cássio,9,54
Atl. Mineiro x Corinthians,Cássio,3,52
Atl. Mineiro x Corinthians,Cássio,15,49
Atl. Mineiro x Corinthians,Cássio,3,52
Atl. Mineiro x Corinthians,Cássio,3,60
Atl. Mineiro x Corinthians,Cássio,15,68
Atl. Mineiro x Corinthians,Cássio,2,50
Atl. Mineiro x Corinthians,Cássio,2,50
Atl. Mineiro x Corinthians,Cássio,9,60
Atl. Mineiro x Corinthians,Cássio,7,51
Atl. Mineiro x Corinthians,Cássio,10,44
Atl. Mineiro x Corinthians,Cássio,15,53
Atl. Mineiro x Corinthians,Cássio,8,42
Atl. Mineiro x Corinthians,Cássio,15,60
Atl. Mineiro x Corinthians,Cássio,8,45
Atl. Mineiro x Corinthians,Cássio,7,62
Atl. Mineiro x Corinthians,Cássio,1,47
Atl. Mineiro x Corinthians,Cássio,2,48
Atl. Mineiro x Corinthians,Cássio,12,51
Atl. Mineiro x Corinthians,Cássio,7,49
Atl. Mineiro x Corinthians,Cássio,3,46
Atl. Mineiro x Corinthians,Cássio,3,49
Atl. Mineiro x Corinthians,Cássio,3,68
Atl. Mineiro x Corinthians,Cássio,21,79
Atl. Mineiro x Corinthians,Cássio,11,40
Atl. Mineiro x Corinthians,Cássio,13,43
Atl. Mineiro x Corinthians,M. Macedo,36,26
Atl. Mineiro x Corinthians,M. Macedo,7,0
Atl. Mineiro x Corinthians,M. Macedo,33,7
Atl. Mineiro x Corinthians,M. Macedo,62,0
Atl. Mineiro x Corinthians,M. Macedo,55,3
Atl. Mineiro x Corinthians,M. Macedo,28,0
Atl. Mineiro x Corinthians,M. Macedo,9,37
Atl. Mineiro x Corinthians,M. Macedo,9,37
Atl. Mineiro x Corinthians,M. Macedo,23,15
Atl. Mineiro x Corinthians,M. Macedo,25,15
Atl. Mineiro x Corinthians,M. Macedo,38,7
Atl. Mineiro x Corinthians,M. Macedo,75,3
Atl. Mineiro x Corinthians,M. Macedo,24,16
Atl. Mineiro x Corinthians,M. Macedo,37,5
Atl. Mineiro x Corinthians,M. Macedo,63,3
Atl. Mineiro x Corinthians,M. Macedo,62,0
Atl. Mineiro x Corinthians,M. Macedo,68,5
Atl. Mineiro x Corinthians,M. Macedo,41,12
Atl. Mineiro x Corinthians,M. Macedo,36,8
Atl. Mineiro x Corinthians,M. Macedo,78,2
Atl. Mineiro x Corinthians,M. Macedo,34,6
Atl. Mineiro x Corinthians,M. Macedo,7,43
Atl. Mineiro x Corinthians,M. Macedo,26,6
Atl. Mineiro x Corinthians,M. Macedo,6,2
Atl. Mineiro x Corinthians,M. Macedo,29,1
Atl. Mineiro x Corinthians,M. Macedo,29,4
Atl. Mineiro x Corinthians,M. Macedo,31,5
Atl. Mineiro x Corinthians,M. Macedo,42,0
Atl. Mineiro x Corinthians,M. Macedo,71,4
Atl. Mineiro x Corinthians,M. Macedo,63,5
Atl. Mineiro x Corinthians,M. Macedo,11,67
Atl. Mineiro x Corinthians,M. Macedo,4,9
Atl. Mineiro x Corinthians,M. Macedo,29,7
Atl. Mineiro x Corinthians,M. Macedo,40,4
Atl. Mineiro x Corinthians,M. Macedo,43,21
Atl. Mineiro x Corinthians,M. Macedo,40,15
Atl. Mineiro x Corinthians,M. Macedo,54,0
Atl. Mineiro x Corinthians,M. Macedo,56,6
Atl. Mineiro x Corinthians,M. Macedo,32,4
Atl. Mineiro x Corinthians,M. Macedo,38,5
Atl. Mineiro x Corinthians,M. Macedo,70,4
Atl. Mineiro x Corinthians,M. Macedo,62,6
Atl. Mineiro x Corinthians,M. Macedo,3,27
Atl. Mineiro x Corinthians,M. Macedo,1,28
Atl. Mineiro x Corinthians,M. Macedo,12,28
Atl. Mineiro x Corinthians,M. Macedo,20,4
Atl. Mineiro x Corinthians,M. Macedo,25,18
Atl. Mineiro x Corinthians,M. Macedo,25,15
Atl. Mineiro x Corinthians,M. Macedo,24,33
Atl. Mineiro x Corinthians,M. Macedo,62,4
Atl. Mineiro x Corinthians,M. Macedo,34,18
Atl. Mineiro x Corinthians,M. Macedo,37,21
Atl. Mineiro x Corinthians,M. Macedo,52,27
Atl. Mineiro x Corinthians,M. Macedo,39,2
Atl. Mineiro x Corinthians,M. Macedo,63,6
Atl. Mineiro x Corinthians,M. Macedo,29,6
Atl. Mineiro x Corinthians,M. Macedo,31,19
Atl. Mineiro x Corinthians,M. Macedo,35,0
Atl. Mineiro x Corinthians,M. Macedo,2,14
Atl. Mineiro x Corinthians,M. Macedo,2,14
Atl. Mineiro x Corinthians,M. Macedo,76,5
Atl. Mineiro x Corinthians,M. Macedo,79,3
Atl. Mineiro x Corinthians,B. Méndez,24,36
Atl. Mineiro x Corinthians,B. Méndez,25,36
Atl. Mineiro x Corinthians,B. Méndez,34,23
Atl. Mineiro x Corinthians,B. Méndez,29,35
Atl. Mineiro x Corinthians,B. Méndez,7,48
Atl. Mineiro x Corinthians,B. Méndez,37,23
Atl. Mineiro x Corinthians,B. Méndez,39,38
Atl. Mineiro x Corinthians,B. Méndez,32,33
Atl. Mineiro x Corinthians,B. Méndez,23,74
Atl. Mineiro x Corinthians,B. Méndez,30,30
Atl. Mineiro x Corinthians,B. Méndez,41,23
Atl. Mineiro x Corinthians,B. Méndez,35,3
Atl. Mineiro x Corinthians,B. Méndez,1,44
Atl. Mineiro x Corinthians,B. Méndez,5,9
Atl. Mineiro x Corinthians,B. Méndez,23,28
Atl. Mineiro x Corinthians,B. Méndez,23,46
Atl. Mineiro x Corinthians,B. Méndez,28,7
Atl. Mineiro x Corinthians,B. Méndez,31,25
Atl. Mineiro x Corinthians,B. Méndez,30,27
Atl. Mineiro x Corinthians,B. Méndez,31,15
Atl. Mineiro x Corinthians,B. Méndez,28,14
Atl. Mineiro x Corinthians,B. Méndez,12,52
Atl. Mineiro x Corinthians,B. Méndez,25,32
Atl. Mineiro x Corinthians,B. Méndez,32,37
Atl. Mineiro x Corinthians,B. Méndez,27,40
Atl. Mineiro x Corinthians,B. Méndez,19,36
Atl. Mineiro x Corinthians,B. Méndez,36,0
Atl. Mineiro x Corinthians,B. Méndez,6,43
Atl. Mineiro x Corinthians,B. Méndez,8,44
Atl. Mineiro x Corinthians,B. Méndez,7,56
Atl. Mineiro x Corinthians,B. Méndez,8,46
Atl. Mineiro x Corinthians,B. Méndez,24,33
Atl. Mineiro x Corinthians,B. Méndez,11,33
Atl. Mineiro x Corinthians,B. Méndez,21,28
Atl. Mineiro x Corinthians,B. Méndez,23,35
Atl. Mineiro x Corinthians,B. Méndez,11,18
Atl. Mineiro x Corinthians,B. Méndez,9,39
Atl. Mineiro x Corinthians,B. Méndez,2,37
Atl. Mineiro x Corinthians,B. Méndez,22,36
Atl. Mineiro x Corinthians,B. Méndez,35,20
Atl. Mineiro x Corinthians,B. Méndez,11,53
Atl. Mineiro x Corinthians,B. Méndez,31,21
Atl. Mineiro x Corinthians,B. Méndez,26,28
Atl. Mineiro x Corinthians,B. Méndez,36,21
Atl. Mineiro x Corinthians,B. Méndez,35,29
Atl. Mineiro x Corinthians,B. Méndez,32,17
Atl. Mineiro x Corinthians,B. Méndez,26,12
Atl. Mineiro x Corinthians,B. Méndez,26,12
Atl. Mineiro x Corinthians,B. Méndez,23,7
Atl. Mineiro x Corinthians,B. Méndez,29,33
Atl. Mineiro x Corinthians,B. Méndez,37,12
Atl. Mineiro x Corinthians,B. Méndez,37,2
Atl. Mineiro x Corinthians,B. Méndez,9,45
Atl. Mineiro x Corinthians,B. Méndez,21,35
Atl. Mineiro x Corinthians,B. Méndez,27,28
Atl. Mineiro x Corinthians,B. Méndez,9,32
Atl. Mineiro x Corinthians,B. Méndez,20,28
Atl. Mineiro x Corinthians,B. Méndez,27,27
Atl. Mineiro x Corinthians,B. Méndez,52,36
Atl. Mineiro x Corinthians,B. Méndez,42,5
Atl. Mineiro x Corinthians,B. Méndez,60,3
Atl. Mineiro x Corinthians,B. Méndez,45,28
Atl. Mineiro x Corinthians,B. Méndez,27,46
Atl. Mineiro x Corinthians,D. Avelar,30,62
Atl. Mineiro x Corinthians,D. Avelar,27,52
Atl. Mineiro x Corinthians,D. Avelar,3,63
Atl. Mineiro x Corinthians,D. Avelar,53,53
Atl. Mineiro x Corinthians,D. Avelar,16,62
Atl. Mineiro x Corinthians,D. Avelar,14,66
Atl. Mineiro x Corinthians,D. Avelar,14,67
Atl. Mineiro x Corinthians,D. Avelar,11,82
Atl. Mineiro x Corinthians,D. Avelar,15,54
Atl. Mineiro x Corinthians,D. Avelar,17,88
Atl. Mineiro x Corinthians,D. Avelar,20,67
Atl. Mineiro x Corinthians,D. Avelar,9,68
Atl. Mineiro x Corinthians,D. Avelar,12,68
Atl. Mineiro x Corinthians,D. Avelar,2,51
Atl. Mineiro x Corinthians,D. Avelar,6,80
Atl. Mineiro x Corinthians,D. Avelar,39,88
Atl. Mineiro x Corinthians,D. Avelar,58,81
Atl. Mineiro x Corinthians,D. Avelar,13,58
Atl. Mineiro x Corinthians,D. Avelar,13,50
Atl. Mineiro x Corinthians,D. Avelar,10,56
Atl. Mineiro x Corinthians,D. Avelar,6,42
Atl. Mineiro x Corinthians,D. Avelar,8,48
Atl. Mineiro x Corinthians,D. Avelar,6,57
Atl. Mineiro x Corinthians,D. Avelar,14,86
Atl. Mineiro x Corinthians,D. Avelar,5,65
Atl. Mineiro x Corinthians,D. Avelar,20,28
Atl. Mineiro x Corinthians,D. Avelar,25,61
Atl. Mineiro x Corinthians,D. Avelar,23,67
Atl. Mineiro x Corinthians,D. Avelar,23,67
Atl. Mineiro x Corinthians,D. Avelar,25,70
Atl. Mineiro x Corinthians,D. Avelar,19,69
Atl. Mineiro x Corinthians,D. Avelar,14,78
Atl. Mineiro x Corinthians,D. Avelar,7,66
Atl. Mineiro x Corinthians,D. Avelar,7,73
Atl. Mineiro x Corinthians,D. Avelar,6,92
Atl. Mineiro x Corinthians,D. Avelar,17,54
Atl. Mineiro x Corinthians,D. Avelar,24,65
Atl. Mineiro x Corinthians,D. Avelar,33,90
Atl. Mineiro x Corinthians,D. Avelar,23,75
Atl. Mineiro x Corinthians,D. Avelar,22,83
Atl. Mineiro x Corinthians,D. Avelar,19,79
Atl. Mineiro x Corinthians,D. Avelar,12,50
Atl. Mineiro x Corinthians,D. Avelar,33,53
Atl. Mineiro x Corinthians,D. Avelar,19,60
Atl. Mineiro x Corinthians,D. Avelar,32,66
Atl. Mineiro x Corinthians,D. Avelar,23,67
Atl. Mineiro x Corinthians,D. Avelar,15,79
Atl. Mineiro x Corinthians,D. Avelar,18,89
Atl. Mineiro x Corinthians,D. Avelar,14,89
Atl. Mineiro x Corinthians,D. Avelar,41,65
Atl. Mineiro x Corinthians,D. Avelar,18,73
Atl. Mineiro x Corinthians,D. Avelar,24,65
Atl. Mineiro x Corinthians,D. Avelar,14,68
Atl. Mineiro x Corinthians,D. Avelar,12,66
Atl. Mineiro x Corinthians,D. Avelar,20,64
Atl. Mineiro x Corinthians,D. Avelar,9,56
Atl. Mineiro x Corinthians,D. Avelar,9,57
Atl. Mineiro x Corinthians,D. Avelar,25,81
Atl. Mineiro x Corinthians,D. Avelar,12,61
Atl. Mineiro x Corinthians,D. Avelar,57,70
Atl. Mineiro x Corinthians,D. Avelar,24,53
Atl. Mineiro x Corinthians,D. Avelar,23,62
Atl. Mineiro x Corinthians,D. Avelar,91,57
Atl. Mineiro x Corinthians,D. Avelar,69,69
Atl. Mineiro x Corinthians,Sidcley,12,64
Atl. Mineiro x Corinthians,Sidcley,11,68
Atl. Mineiro x Corinthians,Sidcley,22,72
Atl. Mineiro x Corinthians,Sidcley,45,74
Atl. Mineiro x Corinthians,Sidcley,31,92
Atl. Mineiro x Corinthians,Sidcley,55,87
Atl. Mineiro x Corinthians,Sidcley,96,81
Atl. Mineiro x Corinthians,Sidcley,95,73
Atl. Mineiro x Corinthians,Sidcley,24,97
Atl. Mineiro x Corinthians,Sidcley,16,88
Atl. Mineiro x Corinthians,Sidcley,12,78
Atl. Mineiro x Corinthians,Sidcley,22,80
Atl. Mineiro x Corinthians,Sidcley,25,76
Atl. Mineiro x Corinthians,Sidcley,9,78
Atl. Mineiro x Corinthians,Sidcley,5,67
Atl. Mineiro x Corinthians,Sidcley,6,68
Atl. Mineiro x Corinthians,Sidcley,23,88
Atl. Mineiro x Corinthians,Sidcley,33,73
Atl. Mineiro x Corinthians,Sidcley,25,85
Atl. Mineiro x Corinthians,Sidcley,61,95
Atl. Mineiro x Corinthians,Sidcley,65,100
Atl. Mineiro x Corinthians,Sidcley,62,93
Atl. Mineiro x Corinthians,Sidcley,26,83
Atl. Mineiro x Corinthians,Sidcley,29,81
Atl. Mineiro x Corinthians,Sidcley,64,100
Atl. Mineiro x Corinthians,Sidcley,60,93
Atl. Mineiro x Corinthians,Sidcley,60,93
Atl. Mineiro x Corinthians,Sidcley,96,89
Atl. Mineiro x Corinthians,Sidcley,27,87
Atl. Mineiro x Corinthians,Sidcley,20,80
Atl. Mineiro x Corinthians,Sidcley,20,65
Atl. Mineiro x Corinthians,Sidcley,9,80
Atl. Mineiro x Corinthians,Sidcley,29,100
Atl. Mineiro x Corinthians,Sidcley,15,90
Atl. Mineiro x Corinthians,Sidcley,11,51
Atl. Mineiro x Corinthians,Sidcley,10,84
Atl. Mineiro x Corinthians,Sidcley,10,84
Atl. Mineiro x Corinthians,Sidcley,8,81
Atl. Mineiro x Corinthians,Sidcley,7,95
Atl. Mineiro x Corinthians,Sidcley,6,100
Atl. Mineiro x Corinthians,Sidcley,56,93
Atl. Mineiro x Corinthians,Sidcley,83,90
Atl. Mineiro x Corinthians,Sidcley,39,92
Atl. Mineiro x Corinthians,Sidcley,37,90
Atl. Mineiro x Corinthians,Sidcley,32,93
Atl. Mineiro x Corinthians,Sidcley,24,89
Atl. Mineiro x Corinthians,Sidcley,28,92
Atl. Mineiro x Corinthians,Sidcley,50,100
Atl. Mineiro x Corinthians,Sidcley,56,96
Atl. Mineiro x Corinthians,Sidcley,3,100
Atl. Mineiro x Corinthians,Sidcley,7,95
Atl. Mineiro x Corinthians,Sidcley,16,75
Atl. Mineiro x Corinthians,Sidcley,22,69
Atl. Mineiro x Corinthians,Sidcley,18,73
Atl. Mineiro x Corinthians,Sidcley,33,85
Atl. Mineiro x Corinthians,Sidcley,30,90
Atl. Mineiro x Corinthians,Sidcley,23,93
Atl. Mineiro x Corinthians,Sidcley,26,86
Atl. Mineiro x Corinthians,Sidcley,67,67
Atl. Mineiro x Corinthians,Sidcley,96,81
Atl. Mineiro x Corinthians,Sidcley,96,77
Atl. Mineiro x Corinthians,Sidcley,99,99
Atl. Mineiro x Corinthians,Sidcley,60,88
Atl. Mineiro x Corinthians,Sidcley,37,70
Atl. Mineiro x Corinthians,Sidcley,62,93
Atl. Mineiro x Corinthians,Sidcley,24,86
Atl. Mineiro x Corinthians,Sidcley,25,96
Atl. Mineiro x Corinthians,Sidcley,28,94
Atl. Mineiro x Corinthians,Sidcley,63,95
Atl. Mineiro x Corinthians,Sidcley,20,93
Atl. Mineiro x Corinthians,Sidcley,27,88
Atl. Mineiro x Corinthians,Sidcley,21,90
Atl. Mineiro x Corinthians,Sidcley,10,74
Atl. Mineiro x Corinthians,Sidcley,23,89
Atl. Mineiro x Corinthians,Sidcley,35,85
Atl. Mineiro x Corinthians,Sidcley,39,83
Atl. Mineiro x Corinthians,Sidcley,31,95
Atl. Mineiro x Corinthians,Sidcley,74,85
Atl. Mineiro x Corinthians,Sidcley,67,93
Atl. Mineiro x Corinthians,Sidcley,14,82
Atl. Mineiro x Corinthians,Sidcley,10,79
