match,player,X,Y
Flamengo x Botafogo,R. Caio,12,29
Flamengo x Botafogo,R. Caio,5,3
Flamengo x Botafogo,R. Caio,20,31
Flamengo x Botafogo,R. Caio,48,29
Flamengo x Botafogo,R. Caio,57,37
Flamengo x Botafogo,R. Caio,45,4
Flamengo x Botafogo,R. Caio,54,47
Flamengo x Botafogo,R. Caio,21,34
Flamengo x Botafogo,R. Caio,54,64
Flamengo x Botafogo,R. Caio,24,20
Flamengo x Botafogo,R. Caio,27,17
Flamengo x Botafogo,R. Caio,43,43
Flamengo x Botafogo,R. Caio,36,40
Flamengo x Botafogo,R. Caio,43,34
Flamengo x Botafogo,R. Caio,30,36
Flamengo x Botafogo,R. Caio,34,33
Flamengo x Botafogo,Léo Pereira,26,67
Flamengo x Botafogo,Léo Pereira,43,75
Flamengo x Botafogo,Léo Pereira,20,68
Flamengo x Botafogo,Léo Pereira,2,91
Flamengo x Botafogo,Léo Pereira,7,81
Flamengo x Botafogo,Léo Pereira,24,66
Flamengo x Botafogo,Léo Pereira,32,69
Flamengo x Botafogo,Léo Pereira,3,85
Flamengo x Botafogo,Léo Pereira,40,67
Flamengo x Botafogo,Léo Pereira,41,67
Flamengo x Botafogo,Léo Pereira,11,53
Flamengo x Botafogo,Léo Pereira,46,70
Flamengo x Botafogo,Léo Pereira,54,70
Flamengo x Botafogo,Léo Pereira,68,52
Flamengo x Botafogo,Léo Pereira,22,62
Flamengo x Botafogo,Léo Pereira,62,92
Flamengo x Botafogo,Léo Pereira,31,72
Flamengo x Botafogo,Léo Pereira,32,68
Flamengo x Botafogo,Léo Pereira,47,56
Flamengo x Botafogo,Léo Pereira,48,95
Flamengo x Botafogo,Léo Pereira,47,96
Flamengo x Botafogo,Léo Pereira,25,51
Flamengo x Botafogo,Léo Pereira,38,70
Flamengo x Botafogo,Léo Pereira,47,70
Flamengo x Botafogo,Léo Pereira,45,66
Flamengo x Botafogo,Léo Pereira,54,88
Flamengo x Botafogo,Léo Pereira,3,42
Flamengo x Botafogo,Léo Pereira,14,71
Flamengo x Botafogo,Léo Pereira,30,68
Flamengo x Botafogo,Léo Pereira,46,66
Flamengo x Botafogo,Léo Pereira,40,69
Flamengo x Botafogo,Léo Pereira,54,63
Flamengo x Botafogo,Léo Pereira,46,68
Flamengo x Botafogo,Léo Pereira,57,66
Flamengo x Botafogo,Léo Pereira,45,71
Flamengo x Botafogo,Léo Pereira,43,67
Flamengo x Botafogo,Léo Pereira,49,65
Flamengo x Botafogo,Léo Pereira,9,74
Flamengo x Botafogo,Léo Pereira,46,64
Flamengo x Botafogo,Léo Pereira,47,66
Flamengo x Botafogo,Léo Pereira,39,78
Flamengo x Botafogo,Léo Pereira,21,68
Flamengo x Botafogo,Léo Pereira,30,66
Flamengo x Botafogo,Léo Pereira,44,67
Flamengo x Botafogo,Léo Pereira,46,46
Flamengo x Botafogo,Léo Pereira,46,46
Flamengo x Botafogo,Léo Pereira,3,48
Flamengo x Botafogo,Léo Pereira,23,67
Flamengo x Botafogo,Léo Pereira,21,81
Flamengo x Botafogo,Léo Pereira,9,49
Flamengo x Botafogo,Léo Pereira,54,75
Flamengo x Botafogo,Léo Pereira,56,66
Flamengo x Botafogo,Léo Pereira,57,62
Flamengo x Botafogo,Léo Pereira,50,63
Flamengo x Botafogo,Léo Pereira,48,61
Flamengo x Botafogo,Léo Pereira,52,59
Flamengo x Botafogo,Léo Pereira,79,34
Flamengo x Botafogo,Léo Pereira,79,36
Flamengo x Botafogo,Léo Pereira,34,60
Flamengo x Botafogo,Léo Pereira,28,72
Flamengo x Botafogo,Léo Pereira,32,89
Flamengo x Botafogo,Léo Pereira,34,76
Flamengo x Botafogo,Léo Pereira,32,70
Flamengo x Botafogo,Léo Pereira,31,69
Flamengo x Botafogo,Léo Pereira,32,60
Flamengo x Botafogo,Léo Pereira,59,86
Flamengo x Botafogo,Léo Pereira,24,68
Flamengo x Botafogo,Léo Pereira,29,72
Flamengo x Botafogo,Léo Pereira,28,49
Flamengo x Botafogo,Léo Pereira,30,45
Flamengo x Botafogo,Léo Pereira,58,77
Flamengo x Botafogo,Léo Pereira,52,74
Flamengo x Botafogo,Léo Pereira,18,83
Flamengo x Botafogo,Léo Pereira,26,72
Flamengo x Botafogo,Léo Pereira,52,86
Flamengo x Botafogo,Léo Pereira,55,77
Flamengo x Botafogo,Léo Pereira,58,77
Flamengo x Botafogo,Léo Pereira,36,40
Flamengo x Botafogo,Léo Pereira,51,69
Flamengo x Botafogo,Léo Pereira,42,69
Flamengo x Botafogo,Léo Pereira,43,67
Flamengo x Botafogo,Léo Pereira,39,64
Flamengo x Botafogo,Léo Pereira,33,75
Flamengo x Botafogo,Léo Pereira,57,76
Flamengo x Botafogo,Léo Pereira,44,43
Flamengo x Botafogo,Léo Pereira,62,92
Flamengo x Botafogo,Léo Pereira,42,54
Flamengo x Botafogo,Léo Pereira,38,63
Flamengo x Botafogo,Léo Pereira,20,95
Flamengo x Botafogo,Léo Pereira,19,45
Flamengo x Botafogo,Léo Pereira,40,70
Flamengo x Botafogo,Léo Pereira,41,72
Flamengo x Botafogo,Léo Pereira,38,77
Flamengo x Botafogo,Léo Pereira,46,68
Flamengo x Botafogo,Léo Pereira,10,77
Flamengo x Botafogo,Léo Pereira,27,72
Flamengo x Botafogo,Léo Pereira,29,89
Flamengo x Botafogo,Léo Pereira,52,72
Flamengo x Botafogo,Léo Pereira,42,89
Flamengo x Botafogo,Léo Pereira,47,63
Flamengo x Botafogo,Léo Pereira,62,93
Flamengo x Botafogo,Léo Pereira,75,84
Flamengo x Botafogo,Léo Pereira,40,85
Flamengo x Botafogo,Léo Pereira,43,90
Flamengo x Botafogo,Léo Pereira,24,43
Flamengo x Botafogo,Léo Pereira,25,45
Flamengo x Botafogo,Léo Pereira,67,79
Flamengo x Botafogo,Léo Pereira,21,34
Flamengo x Botafogo,Léo Pereira,7,50
Flamengo x Botafogo,Léo Pereira,7,51
Flamengo x Botafogo,Léo Pereira,0,67
Flamengo x Botafogo,Léo Pereira,4,51
Flamengo x Botafogo,Léo Pereira,4,53
Flamengo x Botafogo,Léo Pereira,52,74
Flamengo x Botafogo,Léo Pereira,59,64
Flamengo x Botafogo,Léo Pereira,65,68
Flamengo x Botafogo,Léo Pereira,54,53
Flamengo x Botafogo,F. Luís,27,97
Flamengo x Botafogo,F. Luís,31,100
Flamengo x Botafogo,F. Luís,32,91
Flamengo x Botafogo,F. Luís,73,92
Flamengo x Botafogo,F. Luís,69,50
Flamengo x Botafogo,F. Luís,32,82
Flamengo x Botafogo,F. Luís,95,90
Flamengo x Botafogo,F. Luís,73,84
Flamengo x Botafogo,F. Luís,37,97
Flamengo x Botafogo,F. Luís,4,95
Flamengo x Botafogo,F. Luís,5,97
Flamengo x Botafogo,F. Luís,37,94
Flamengo x Botafogo,F. Luís,68,100
Flamengo x Botafogo,F. Luís,66,93
Flamengo x Botafogo,F. Luís,67,82
Flamengo x Botafogo,F. Luís,33,88
Flamengo x Botafogo,F. Luís,43,92
Flamengo x Botafogo,F. Luís,69,75
Flamengo x Botafogo,F. Luís,96,83
Flamengo x Botafogo,F. Luís,97,91
Flamengo x Botafogo,F. Luís,94,87
Flamengo x Botafogo,F. Luís,56,26
Flamengo x Botafogo,F. Luís,31,54
Flamengo x Botafogo,F. Luís,55,67
Flamengo x Botafogo,F. Luís,40,92
Flamengo x Botafogo,F. Luís,32,91
Flamengo x Botafogo,F. Luís,40,94
Flamengo x Botafogo,F. Luís,74,66
Flamengo x Botafogo,F. Luís,10,80
Flamengo x Botafogo,F. Luís,4,91
Flamengo x Botafogo,F. Luís,10,100
Flamengo x Botafogo,F. Luís,6,96
Flamengo x Botafogo,F. Luís,10,100
Flamengo x Botafogo,F. Luís,7,96
Flamengo x Botafogo,F. Luís,58,87
Flamengo x Botafogo,F. Luís,39,80
Flamengo x Botafogo,F. Luís,37,88
Flamengo x Botafogo,F. Luís,55,76
Flamengo x Botafogo,F. Luís,35,75
Flamengo x Botafogo,F. Luís,54,85
Flamengo x Botafogo,F. Luís,63,68
Flamengo x Botafogo,F. Luís,23,86
Flamengo x Botafogo,F. Luís,56,90
Flamengo x Botafogo,F. Luís,13,61
Flamengo x Botafogo,F. Luís,8,59
Flamengo x Botafogo,F. Luís,7,59
Flamengo x Botafogo,F. Luís,5,70
Flamengo x Botafogo,F. Luís,21,82
Flamengo x Botafogo,F. Luís,39,78
Flamengo x Botafogo,F. Luís,56,86
Flamengo x Botafogo,F. Luís,65,83
Flamengo x Botafogo,F. Luís,80,100
Flamengo x Botafogo,F. Luís,72,89
Flamengo x Botafogo,F. Luís,36,94
Flamengo x Botafogo,F. Luís,64,81
Flamengo x Botafogo,F. Luís,64,88
Flamengo x Botafogo,F. Luís,65,82
Flamengo x Botafogo,F. Luís,69,72
Flamengo x Botafogo,F. Luís,68,78
Flamengo x Botafogo,F. Luís,53,91
Flamengo x Botafogo,F. Luís,66,96
Flamengo x Botafogo,F. Luís,66,92
Flamengo x Botafogo,F. Luís,85,86
Flamengo x Botafogo,F. Luís,78,90
Flamengo x Botafogo,F. Luís,78,92
Flamengo x Botafogo,F. Luís,59,75
Flamengo x Botafogo,F. Luís,62,88
Flamengo x Botafogo,F. Luís,67,68
Flamengo x Botafogo,F. Luís,83,94
Flamengo x Botafogo,F. Luís,55,74
Flamengo x Botafogo,F. Luís,66,68
Flamengo x Botafogo,F. Luís,72,77
Flamengo x Botafogo,F. Luís,28,81
Flamengo x Botafogo,F. Luís,35,97
Flamengo x Botafogo,F. Luís,30,100
Flamengo x Botafogo,F. Luís,57,69
Flamengo x Botafogo,F. Luís,73,89
Flamengo x Botafogo,F. Luís,87,91
Flamengo x Botafogo,F. Luís,80,92
Flamengo x Botafogo,F. Luís,37,82
Flamengo x Botafogo,F. Luís,61,91
Flamengo x Botafogo,F. Luís,26,96
Flamengo x Botafogo,F. Luís,27,89
Flamengo x Botafogo,F. Luís,51,88
Flamengo x Botafogo,F. Luís,43,81
Flamengo x Botafogo,F. Luís,68,97
Flamengo x Botafogo,F. Luís,70,97
Flamengo x Botafogo,F. Luís,91,77
Flamengo x Botafogo,F. Luís,47,74
Flamengo x Botafogo,F. Luís,31,92
Flamengo x Botafogo,F. Luís,54,68
Flamengo x Botafogo,F. Luís,47,97
Flamengo x Botafogo,F. Luís,84,95
Flamengo x Botafogo,F. Luís,62,96
Flamengo x Botafogo,F. Luís,29,95
Flamengo x Botafogo,F. Luís,38,85
Flamengo x Botafogo,F. Luís,46,92
Flamengo x Botafogo,F. Luís,73,93
Flamengo x Botafogo,F. Luís,74,92
Flamengo x Botafogo,F. Luís,88,95
Flamengo x Botafogo,F. Luís,64,78
Flamengo x Botafogo,F. Luís,67,81
Flamengo x Botafogo,F. Luís,56,83
Flamengo x Botafogo,F. Luís,71,77
Flamengo x Botafogo,F. Luís,61,86
Flamengo x Botafogo,F. Luís,67,82
Flamengo x Botafogo,F. Luís,36,83
Flamengo x Botafogo,F. Luís,85,93
Flamengo x Botafogo,F. Luís,63,92
Flamengo x Botafogo,F. Luís,34,87
Flamengo x Botafogo,F. Luís,67,81
Flamengo x Botafogo,F. Luís,81,68
Flamengo x Botafogo,F. Luís,4,49
Flamengo x Botafogo,F. Luís,45,81
Flamengo x Botafogo,F. Luís,62,93
Flamengo x Botafogo,F. Luís,85,74
Flamengo x Botafogo,Everton Ribeiro,43,31
Flamengo x Botafogo,Everton Ribeiro,42,71
Flamengo x Botafogo,Everton Ribeiro,41,73
Flamengo x Botafogo,Everton Ribeiro,43,76
Flamengo x Botafogo,Everton Ribeiro,48,25
Flamengo x Botafogo,Everton Ribeiro,20,6
Flamengo x Botafogo,Everton Ribeiro,37,62
Flamengo x Botafogo,Everton Ribeiro,69,66
Flamengo x Botafogo,Everton Ribeiro,58,23
Flamengo x Botafogo,Everton Ribeiro,66,30
Flamengo x Botafogo,Everton Ribeiro,80,82
Flamengo x Botafogo,Everton Ribeiro,39,72
Flamengo x Botafogo,Everton Ribeiro,33,71
Flamengo x Botafogo,Everton Ribeiro,30,62
Flamengo x Botafogo,Everton Ribeiro,73,14
Flamengo x Botafogo,Everton Ribeiro,13,96
Flamengo x Botafogo,Everton Ribeiro,47,42
Flamengo x Botafogo,Everton Ribeiro,64,100
Flamengo x Botafogo,Everton Ribeiro,61,63
Flamengo x Botafogo,Everton Ribeiro,70,14
Flamengo x Botafogo,Everton Ribeiro,57,2
Flamengo x Botafogo,Everton Ribeiro,57,2
Flamengo x Botafogo,Everton Ribeiro,58,1
Flamengo x Botafogo,Everton Ribeiro,68,6
Flamengo x Botafogo,Everton Ribeiro,66,27
Flamengo x Botafogo,Everton Ribeiro,66,26
Flamengo x Botafogo,Everton Ribeiro,67,24
Flamengo x Botafogo,Everton Ribeiro,42,68
Flamengo x Botafogo,Everton Ribeiro,58,25
Flamengo x Botafogo,Everton Ribeiro,69,58
Flamengo x Botafogo,Everton Ribeiro,71,58
Flamengo x Botafogo,Everton Ribeiro,61,26
Flamengo x Botafogo,Everton Ribeiro,71,38
Flamengo x Botafogo,Everton Ribeiro,41,33
Flamengo x Botafogo,Everton Ribeiro,69,52
Flamengo x Botafogo,Everton Ribeiro,76,22
Flamengo x Botafogo,Everton Ribeiro,76,27
Flamengo x Botafogo,Everton Ribeiro,69,38
Flamengo x Botafogo,Everton Ribeiro,15,7
Flamengo x Botafogo,Everton Ribeiro,33,8
Flamengo x Botafogo,Everton Ribeiro,41,34
Flamengo x Botafogo,Everton Ribeiro,69,35
Flamengo x Botafogo,Everton Ribeiro,32,40
Flamengo x Botafogo,Everton Ribeiro,40,12
Flamengo x Botafogo,Everton Ribeiro,54,26
Flamengo x Botafogo,Everton Ribeiro,61,31
Flamengo x Botafogo,Everton Ribeiro,93,73
Flamengo x Botafogo,Everton Ribeiro,70,28
Flamengo x Botafogo,Everton Ribeiro,64,25
Flamengo x Botafogo,Everton Ribeiro,45,11
Flamengo x Botafogo,Everton Ribeiro,52,41
Flamengo x Botafogo,Everton Ribeiro,46,67
Flamengo x Botafogo,Everton Ribeiro,67,74
Flamengo x Botafogo,Everton Ribeiro,66,74
Flamengo x Botafogo,Everton Ribeiro,100,95
Flamengo x Botafogo,Everton Ribeiro,99,99
Flamengo x Botafogo,Everton Ribeiro,9,10
Flamengo x Botafogo,Everton Ribeiro,12,3
Flamengo x Botafogo,Everton Ribeiro,35,25
Flamengo x Botafogo,Everton Ribeiro,71,30
Flamengo x Botafogo,Everton Ribeiro,89,69
Flamengo x Botafogo,Everton Ribeiro,98,74
Flamengo x Botafogo,Everton Ribeiro,48,3
Flamengo x Botafogo,Everton Ribeiro,48,3
Flamengo x Botafogo,Everton Ribeiro,67,45
Flamengo x Botafogo,Everton Ribeiro,65,35
Flamengo x Botafogo,Everton Ribeiro,63,26
Flamengo x Botafogo,Everton Ribeiro,48,11
Flamengo x Botafogo,Everton Ribeiro,31,23
Flamengo x Botafogo,Everton Ribeiro,47,31
Flamengo x Botafogo,Everton Ribeiro,66,14
Flamengo x Botafogo,Everton Ribeiro,71,4
Flamengo x Botafogo,Everton Ribeiro,69,5
Flamengo x Botafogo,Everton Ribeiro,67,43
Flamengo x Botafogo,Everton Ribeiro,61,77
Flamengo x Botafogo,Everton Ribeiro,64,83
Flamengo x Botafogo,Everton Ribeiro,61,97
Flamengo x Botafogo,Everton Ribeiro,60,100
Flamengo x Botafogo,Everton Ribeiro,46,33
Flamengo x Botafogo,Everton Ribeiro,46,33
Flamengo x Botafogo,Everton Ribeiro,80,92
Flamengo x Botafogo,Everton Ribeiro,76,94
Flamengo x Botafogo,Everton Ribeiro,68,77
Flamengo x Botafogo,Willian Arão,39,78
Flamengo x Botafogo,Willian Arão,43,57
Flamengo x Botafogo,Willian Arão,66,17
Flamengo x Botafogo,Willian Arão,66,19
Flamengo x Botafogo,Willian Arão,47,41
Flamengo x Botafogo,Willian Arão,70,51
Flamengo x Botafogo,Willian Arão,69,37
Flamengo x Botafogo,Willian Arão,35,80
Flamengo x Botafogo,Willian Arão,31,78
Flamengo x Botafogo,Willian Arão,19,48
Flamengo x Botafogo,Willian Arão,58,39
Flamengo x Botafogo,Willian Arão,74,59
Flamengo x Botafogo,Willian Arão,64,44
Flamengo x Botafogo,Willian Arão,98,59
Flamengo x Botafogo,Willian Arão,48,53
Flamengo x Botafogo,Willian Arão,44,30
Flamengo x Botafogo,Willian Arão,14,91
Flamengo x Botafogo,Willian Arão,36,32
Flamengo x Botafogo,Willian Arão,37,42
Flamengo x Botafogo,Willian Arão,47,43
Flamengo x Botafogo,Willian Arão,47,48
Flamengo x Botafogo,Willian Arão,60,83
Flamengo x Botafogo,Willian Arão,69,25
Flamengo x Botafogo,Willian Arão,51,35
Flamengo x Botafogo,Willian Arão,42,36
Flamengo x Botafogo,Willian Arão,72,54
Flamengo x Botafogo,Willian Arão,47,22
Flamengo x Botafogo,Willian Arão,51,59
Flamengo x Botafogo,Willian Arão,70,55
Flamengo x Botafogo,Willian Arão,39,45
Flamengo x Botafogo,Willian Arão,58,52
Flamengo x Botafogo,Willian Arão,97,63
Flamengo x Botafogo,Willian Arão,29,45
Flamengo x Botafogo,Willian Arão,58,43
Flamengo x Botafogo,Willian Arão,60,74
Flamengo x Botafogo,Willian Arão,58,77
Flamengo x Botafogo,Willian Arão,57,37
Flamengo x Botafogo,Willian Arão,66,52
Flamengo x Botafogo,Willian Arão,68,62
Flamengo x Botafogo,Willian Arão,61,45
Flamengo x Botafogo,Willian Arão,26,33
Flamengo x Botafogo,Willian Arão,66,68
Flamengo x Botafogo,Willian Arão,9,41
Flamengo x Botafogo,Willian Arão,51,45
Flamengo x Botafogo,Willian Arão,63,46
Flamengo x Botafogo,Willian Arão,57,29
Flamengo x Botafogo,Willian Arão,65,8
Flamengo x Botafogo,Willian Arão,66,5
Flamengo x Botafogo,Willian Arão,66,7
Flamengo x Botafogo,Willian Arão,66,42
Flamengo x Botafogo,Willian Arão,10,2
Flamengo x Botafogo,Willian Arão,12,2
Flamengo x Botafogo,Willian Arão,11,1
Flamengo x Botafogo,Willian Arão,88,0
Flamengo x Botafogo,Willian Arão,31,71
Flamengo x Botafogo,Willian Arão,62,55
Flamengo x Botafogo,Willian Arão,60,28
Flamengo x Botafogo,Willian Arão,62,23
Flamengo x Botafogo,Willian Arão,65,65
Flamengo x Botafogo,Willian Arão,63,45
Flamengo x Botafogo,Willian Arão,63,45
Flamengo x Botafogo,Willian Arão,40,22
Flamengo x Botafogo,Willian Arão,30,56
Flamengo x Botafogo,Willian Arão,40,54
Flamengo x Botafogo,Willian Arão,38,32
Flamengo x Botafogo,Willian Arão,38,86
Flamengo x Botafogo,Willian Arão,38,86
Flamengo x Botafogo,Willian Arão,55,20
Flamengo x Botafogo,Willian Arão,62,6
Flamengo x Botafogo,Willian Arão,74,53
Flamengo x Botafogo,Willian Arão,53,62
Flamengo x Botafogo,Willian Arão,47,64
Flamengo x Botafogo,Willian Arão,26,44
Flamengo x Botafogo,Willian Arão,55,30
Flamengo x Botafogo,Willian Arão,65,60
Flamengo x Botafogo,Willian Arão,52,73
Flamengo x Botafogo,Willian Arão,59,30
Flamengo x Botafogo,Willian Arão,65,23
Flamengo x Botafogo,Willian Arão,27,28
Flamengo x Botafogo,Willian Arão,26,20
Flamengo x Botafogo,Willian Arão,62,30
Flamengo x Botafogo,Willian Arão,39,72
Flamengo x Botafogo,Willian Arão,42,73
Flamengo x Botafogo,Willian Arão,59,67
Flamengo x Botafogo,Willian Arão,70,40
Flamengo x Botafogo,Willian Arão,54,32
Flamengo x Botafogo,Willian Arão,64,28
Flamengo x Botafogo,Diego,45,53
Flamengo x Botafogo,Diego,39,90
Flamengo x Botafogo,Diego,47,80
Flamengo x Botafogo,Diego,53,69
Flamengo x Botafogo,Diego,68,86
Flamengo x Botafogo,Diego,73,30
Flamengo x Botafogo,Diego,55,63
Flamengo x Botafogo,Diego,34,72
Flamengo x Botafogo,Diego,56,77
Flamengo x Botafogo,Diego,13,85
Flamengo x Botafogo,Diego,55,73
Flamengo x Botafogo,Diego,92,73
Flamengo x Botafogo,Diego,94,90
Flamengo x Botafogo,Diego,88,84
Flamengo x Botafogo,Diego,66,82
Flamengo x Botafogo,Diego,81,70
Flamengo x Botafogo,Diego,80,87
Flamengo x Botafogo,Diego,99,99
Flamengo x Botafogo,Diego,67,88
Flamengo x Botafogo,Diego,74,78
Flamengo x Botafogo,Diego,61,94
Flamengo x Botafogo,Diego,55,61
Flamengo x Botafogo,Diego,57,59
Flamengo x Botafogo,Diego,57,57
Flamengo x Botafogo,Diego,87,53
Flamengo x Botafogo,Diego,22,57
Flamengo x Botafogo,Diego,23,57
Flamengo x Botafogo,Diego,75,84
Flamengo x Botafogo,Diego,62,81
Flamengo x Botafogo,Diego,82,56
Flamengo x Botafogo,Diego,62,83
Flamengo x Botafogo,Diego,70,82
Flamengo x Botafogo,Diego,47,63
Flamengo x Botafogo,Diego,20,62
Flamengo x Botafogo,Diego,43,67
Flamengo x Botafogo,Diego,74,86
Flamengo x Botafogo,Diego,65,66
Flamengo x Botafogo,Diego,99,99
Flamengo x Botafogo,Diego,63,90
Flamengo x Botafogo,Diego,64,71
Flamengo x Botafogo,Diego,68,61
Flamengo x Botafogo,Diego,74,85
Flamengo x Botafogo,Diego,56,70
Flamengo x Botafogo,Diego,67,65
Flamengo x Botafogo,Diego,69,65
Flamengo x Botafogo,Diego,74,55
Flamengo x Botafogo,Diego,77,57
Flamengo x Botafogo,Diego,56,70
Flamengo x Botafogo,Diego,60,82
Flamengo x Botafogo,Diego,68,77
Flamengo x Botafogo,Diego,65,82
Flamengo x Botafogo,Diego,67,80
Flamengo x Botafogo,Diego,24,40
Flamengo x Botafogo,Diego,30,30
Flamengo x Botafogo,Diego,73,83
Flamengo x Botafogo,Diego,62,71
Flamengo x Botafogo,Diego,60,75
Flamengo x Botafogo,Diego,60,73
Flamengo x Botafogo,Diego,67,73
Flamengo x Botafogo,Diego,66,68
Flamengo x Botafogo,Diego,36,67
Flamengo x Botafogo,Diego,43,69
Flamengo x Botafogo,Diego,65,42
Flamengo x Botafogo,Diego,63,39
Flamengo x Botafogo,Diego,64,31
Flamengo x Botafogo,Diego,64,37
Flamengo x Botafogo,Diego,68,28
Flamengo x Botafogo,Diego,99,99
Flamengo x Botafogo,Diego,78,96
Flamengo x Botafogo,Diego,64,67
Flamengo x Botafogo,Diego,67,78
Flamengo x Botafogo,Diego,52,39
Flamengo x Botafogo,Diego,41,69
Flamengo x Botafogo,Diego,59,57
Flamengo x Botafogo,Diego,31,69
Flamengo x Botafogo,Diego,43,38
Flamengo x Botafogo,Diego,63,52
Flamengo x Botafogo,Diego,60,30
Flamengo x Botafogo,Diego,52,44
Flamengo x Botafogo,Diego,70,72
Flamengo x Botafogo,Diego,69,15
Flamengo x Botafogo,Diego,42,74
Flamengo x Botafogo,P. Rocha,81,97
Flamengo x Botafogo,P. Rocha,31,92
Flamengo x Botafogo,P. Rocha,44,79
Flamengo x Botafogo,P. Rocha,88,83
Flamengo x Botafogo,P. Rocha,65,74
Flamengo x Botafogo,P. Rocha,84,89
Flamengo x Botafogo,P. Rocha,78,90
Flamengo x Botafogo,P. Rocha,96,80
Flamengo x Botafogo,P. Rocha,95,75
Flamengo x Botafogo,P. Rocha,53,72
Flamengo x Botafogo,P. Rocha,84,92
Flamengo x Botafogo,P. Rocha,91,70
Flamengo x Botafogo,P. Rocha,88,82
Flamengo x Botafogo,P. Rocha,38,78
Flamengo x Botafogo,P. Rocha,43,96
Flamengo x Botafogo,P. Rocha,56,88
Flamengo x Botafogo,P. Rocha,57,86
Flamengo x Botafogo,P. Rocha,79,68
Flamengo x Botafogo,P. Rocha,99,66
Flamengo x Botafogo,P. Rocha,86,86
Flamengo x Botafogo,P. Rocha,94,82
Flamengo x Botafogo,P. Rocha,87,90
Flamengo x Botafogo,P. Rocha,27,63
Flamengo x Botafogo,P. Rocha,36,56
Flamengo x Botafogo,P. Rocha,65,90
Flamengo x Botafogo,P. Rocha,98,92
Flamengo x Botafogo,P. Rocha,77,96
Flamengo x Botafogo,P. Rocha,66,81
Flamengo x Botafogo,P. Rocha,68,73
Flamengo x Botafogo,P. Rocha,73,69
Flamengo x Botafogo,P. Rocha,76,57
Flamengo x Botafogo,P. Rocha,83,69
Flamengo x Botafogo,P. Rocha,86,89
Flamengo x Botafogo,P. Rocha,90,94
Flamengo x Botafogo,P. Rocha,79,91
Flamengo x Botafogo,P. Rocha,56,97
Flamengo x Botafogo,P. Rocha,58,93
Flamengo x Botafogo,P. Rocha,63,86
Flamengo x Botafogo,P. Rocha,44,85
Flamengo x Botafogo,P. Rocha,41,88
Flamengo x Botafogo,P. Rocha,78,8
Flamengo x Botafogo,P. Rocha,56,2
Flamengo x Botafogo,P. Rocha,33,2
Flamengo x Botafogo,P. Rocha,37,1
Flamengo x Botafogo,P. Rocha,81,15
Flamengo x Botafogo,P. Rocha,37,14
Flamengo x Botafogo,P. Rocha,54,3
Flamengo x Botafogo,P. Rocha,46,2
Flamengo x Botafogo,Gabriel,49,50
Flamengo x Botafogo,Gabriel,78,6
Flamengo x Botafogo,Gabriel,85,16
Flamengo x Botafogo,Gabriel,47,29
Flamengo x Botafogo,Gabriel,77,27
Flamengo x Botafogo,Gabriel,65,13
Flamengo x Botafogo,Gabriel,59,23
Flamengo x Botafogo,Gabriel,73,59
Flamengo x Botafogo,Gabriel,79,68
Flamengo x Botafogo,Gabriel,55,23
Flamengo x Botafogo,Gabriel,66,10
Flamengo x Botafogo,Gabriel,77,3
Flamengo x Botafogo,Gabriel,76,35
Flamengo x Botafogo,Gabriel,66,34
Flamengo x Botafogo,Gabriel,70,31
Flamengo x Botafogo,Gabriel,66,1
Flamengo x Botafogo,Gabriel,67,17
Flamengo x Botafogo,Gabriel,60,18
Flamengo x Botafogo,Gabriel,54,10
Flamengo x Botafogo,Gabriel,66,29
Flamengo x Botafogo,Gabriel,63,3
Flamengo x Botafogo,Gabriel,80,15
Flamengo x Botafogo,Gabriel,69,27
Flamengo x Botafogo,Gabriel,71,46
Flamengo x Botafogo,Gabriel,74,54
Flamengo x Botafogo,Gabriel,75,85
Flamengo x Botafogo,Gabriel,79,72
Flamengo x Botafogo,Gabriel,85,100
Flamengo x Botafogo,Gabriel,85,80
Flamengo x Botafogo,Gabriel,9,12
Flamengo x Botafogo,Gabriel,9,13
Flamengo x Botafogo,Gabriel,23,7
Flamengo x Botafogo,Gabriel,30,4
Flamengo x Botafogo,Gabriel,51,27
Flamengo x Botafogo,Gabriel,53,34
Flamengo x Botafogo,Gabriel,73,29
Flamengo x Botafogo,Gabriel,55,52
Flamengo x Botafogo,Gabriel,57,64
Flamengo x Botafogo,Gabriel,56,65
Flamengo x Botafogo,Gabriel,64,56
Flamengo x Botafogo,Gabriel,69,12
Flamengo x Botafogo,Gabriel,52,26
Flamengo x Botafogo,Gabriel,67,36
Flamengo x Botafogo,Gabriel,57,36
Flamengo x Botafogo,Gabriel,74,66
Flamengo x Botafogo,Gabriel,85,53
Flamengo x Botafogo,Gabriel,70,17
Flamengo x Botafogo,Gabriel,86,34
Flamengo x Botafogo,Gabriel,65,30
Flamengo x Botafogo,Gabriel,67,65
Flamengo x Botafogo,Gabriel,49,50
Flamengo x Botafogo,Gabriel,94,47
Flamengo x Botafogo,Gabriel,88,50
Flamengo x Botafogo,B. Henrique,81,46
Flamengo x Botafogo,B. Henrique,81,46
Flamengo x Botafogo,B. Henrique,42,70
Flamengo x Botafogo,B. Henrique,43,69
Flamengo x Botafogo,B. Henrique,68,69
Flamengo x Botafogo,B. Henrique,82,80
Flamengo x Botafogo,B. Henrique,69,51
Flamengo x Botafogo,B. Henrique,76,52
Flamengo x Botafogo,B. Henrique,87,94
